"EMPLOYEE_ID","MANAGER_ID"
100,
101,100
102,100
103,102
104,103
105,103
106,103
107,103
108,101
109,108
110,108
111,108
112,108
113,108
114,100
115,114
116,114
117,114
118,114
119,114
120,100
121,100
122,100
123,100
124,100
125,120
126,120
127,120
128,120
129,121
130,121
131,121
132,121
133,122
134,122
135,122
136,122
137,123
138,123
139,123
140,123
141,124
142,124
143,124
144,124
145,100
146,100
147,100
148,100
149,100
150,145
151,145
152,145
153,145
154,145
155,145
156,146
157,146
158,146
159,146
160,146
161,146
162,147
163,147
164,147
165,147
166,147
167,147
168,148
169,148
170,148
171,148
172,148
173,148
174,149
175,149
176,149
177,149
178,149
179,149
180,120
181,120
182,120
183,120
184,121
185,121
186,121
187,121
188,122
189,122
190,122
191,122
192,123
193,123
194,123
195,123
196,124
197,124
198,124
199,124
200,101
201,100
202,201
203,101
204,101
205,101
206,205
