EMPLOYEE_ID,END_DATE,JOB_ID,START_DATE,DEPARTMENT_ID
100,null,AD_PRES,2003.06.17,90
101,null,AD_VP,2005-09-21,90
101,2001.10.27,AC_ACCOUNT,1997-09-21,110
101,2005.03.15,AC_MGR,2001-10-28,110
102,null,AD_VP,2001-01-13,90
102,2006.07.24,IT_PROG,2001-01-13,60
103,null,IT_PROG,2006.01.03,60
104,null,IT_PROG,2007.05.21,60
105,null,IT_PROG,2005.06.25,60
106,null,IT_PROG,2006.02.05,60
107,null,IT_PROG,2007.02.07,60
108,null,FI_MGR,2002.08.17,100
109,null,FI_ACCOUNT,2002.08.16,100
110,null,FI_ACCOUNT,2005.09.28,100
111,null,FI_ACCOUNT,2005.09.30,100
112,null,FI_ACCOUNT,2006.03.07,100
113,null,FI_ACCOUNT,2007.12.07,100
114,null,PU_MAN,2002-12-07,30
114,2007.12.31,ST_CLERK,2006-03-24,50
115,null,PU_CLERK,2003.05.18,30
116,null,PU_CLERK,2005.12.24,30
117,null,PU_CLERK,2005.07.24,30
118,null,PU_CLERK,2006.11.15,30
119,null,PU_CLERK,2007.08.10,30
120,null,ST_MAN,2004.07.18,50
121,null,ST_MAN,2005.04.10,50
122,null,ST_MAN,2003-05-01,50
122,2007.12.31,ST_CLERK,2007-01-01,50
123,null,ST_MAN,2005.10.10,50
124,null,ST_MAN,2007.11.16,50
125,null,ST_CLERK,2005.07.16,50
126,null,ST_CLERK,2006.09.28,50
127,null,ST_CLERK,2007.01.14,50
128,null,ST_CLERK,2008.03.08,50
129,null,ST_CLERK,2005.08.20,50
130,null,ST_CLERK,2005.10.30,50
131,null,ST_CLERK,2005.02.16,50
132,null,ST_CLERK,2007.04.10,50
133,null,ST_CLERK,2004.06.14,50
134,null,ST_CLERK,2006.08.26,50
135,null,ST_CLERK,2007.12.12,50
136,null,ST_CLERK,2008.02.06,50
137,null,ST_CLERK,2003.07.14,50
138,null,ST_CLERK,2005.10.26,50
139,null,ST_CLERK,2006.02.12,50
140,null,ST_CLERK,2006.04.06,50
141,null,ST_CLERK,2003.10.17,50
142,null,ST_CLERK,2005.01.29,50
143,null,ST_CLERK,2006.03.15,50
144,null,ST_CLERK,2006.07.09,50
145,null,SA_MAN,2004.10.01,80
146,null,SA_MAN,2005.01.05,80
147,null,SA_MAN,2005.03.10,80
148,null,SA_MAN,2007.10.15,80
149,null,SA_MAN,2008.01.29,80
150,null,SA_REP,2005.01.30,80
151,null,SA_REP,2005.03.24,80
152,null,SA_REP,2005.08.20,80
153,null,SA_REP,2006.03.30,80
154,null,SA_REP,2006.12.09,80
155,null,SA_REP,2007.11.23,80
156,null,SA_REP,2004.01.30,80
157,null,SA_REP,2004.03.04,80
158,null,SA_REP,2004.08.01,80
159,null,SA_REP,2005.03.10,80
160,null,SA_REP,2005.12.15,80
161,null,SA_REP,2006.11.03,80
162,null,SA_REP,2005.11.11,80
163,null,SA_REP,2007.03.19,80
164,null,SA_REP,2008.01.24,80
165,null,SA_REP,2008.02.23,80
166,null,SA_REP,2008.03.24,80
167,null,SA_REP,2008.04.21,80
168,null,SA_REP,2005.03.11,80
169,null,SA_REP,2006.03.23,80
170,null,SA_REP,2006.01.24,80
171,null,SA_REP,2007.02.23,80
172,null,SA_REP,2007.03.24,80
173,null,SA_REP,2008.04.21,80
174,null,SA_REP,2004.05.11,80
175,null,SA_REP,2005.03.19,80
176,null,SA_REP,2006-03-24,80
176,2006.12.31,SA_REP,2006-03-24,80
176,2007.12.31,SA_MAN,2007-01-01,80
177,null,SA_REP,2006.04.23,80
178,null,SA_REP,2007.05.24,
179,null,SA_REP,2008.01.04,80
180,null,SH_CLERK,2006.01.24,50
181,null,SH_CLERK,2006.02.23,50
182,null,SH_CLERK,2007.06.21,50
183,null,SH_CLERK,2008.02.03,50
184,null,SH_CLERK,2004.01.27,50
185,null,SH_CLERK,2005.02.20,50
186,null,SH_CLERK,2006.06.24,50
187,null,SH_CLERK,2007.02.07,50
188,null,SH_CLERK,2005.06.14,50
189,null,SH_CLERK,2005.08.13,50
190,null,SH_CLERK,2006.07.11,50
191,null,SH_CLERK,2007.12.19,50
192,null,SH_CLERK,2004.02.04,50
193,null,SH_CLERK,2005.03.03,50
194,null,SH_CLERK,2006.07.01,50
195,null,SH_CLERK,2007.03.17,50
196,null,SH_CLERK,2006.04.24,50
197,null,SH_CLERK,2006.05.23,50
198,null,SH_CLERK,2007.06.21,50
199,null,SH_CLERK,2008.01.13,50
200,null,AD_ASST,2003-09-17,10
200,2001.06.17,AD_ASST,1995-09-17,90
200,2006.12.31,AC_ACCOUNT,2002-07-01,90
201,null,MK_MAN,2004-02-17,20
201,2007.12.19,MK_REP,2004-02-17,20
202,null,MK_REP,2005.08.17,20
203,null,HR_REP,2002.06.07,40
204,null,PR_REP,2002.06.07,70
205,null,AC_MGR,2002.06.07,110
206,null,AC_ACCOUNT,2002.06.07,110
