"EMPLOYEE_ID","JOB_ID","HIRE_DATE"
100,"AD_PRES",03.06.17
101,"AD_VP",05.09.21
102,"AD_VP",01.01.13
103,"IT_PROG",06.01.03
104,"IT_PROG",07.05.21
105,"IT_PROG",05.06.25
106,"IT_PROG",06.02.05
107,"IT_PROG",07.02.07
108,"FI_MGR",02.08.17
109,"FI_ACCOUNT",02.08.16
110,"FI_ACCOUNT",05.09.28
111,"FI_ACCOUNT",05.09.30
112,"FI_ACCOUNT",06.03.07
113,"FI_ACCOUNT",07.12.07
114,"PU_MAN",02.12.07
115,"PU_CLERK",03.05.18
116,"PU_CLERK",05.12.24
117,"PU_CLERK",05.07.24
118,"PU_CLERK",06.11.15
119,"PU_CLERK",07.08.10
120,"ST_MAN",04.07.18
121,"ST_MAN",05.04.10
122,"ST_MAN",03.05.01
123,"ST_MAN",05.10.10
124,"ST_MAN",07.11.16
125,"ST_CLERK",05.07.16
126,"ST_CLERK",06.09.28
127,"ST_CLERK",07.01.14
128,"ST_CLERK",08.03.08
129,"ST_CLERK",05.08.20
130,"ST_CLERK",05.10.30
131,"ST_CLERK",05.02.16
132,"ST_CLERK",07.04.10
133,"ST_CLERK",04.06.14
134,"ST_CLERK",06.08.26
135,"ST_CLERK",07.12.12
136,"ST_CLERK",08.02.06
137,"ST_CLERK",03.07.14
138,"ST_CLERK",05.10.26
139,"ST_CLERK",06.02.12
140,"ST_CLERK",06.04.06
141,"ST_CLERK",03.10.17
142,"ST_CLERK",05.01.29
143,"ST_CLERK",06.03.15
144,"ST_CLERK",06.07.09
145,"SA_MAN",04.10.01
146,"SA_MAN",05.01.05
147,"SA_MAN",05.03.10
148,"SA_MAN",07.10.15
149,"SA_MAN",08.01.29
150,"SA_REP",05.01.30
151,"SA_REP",05.03.24
152,"SA_REP",05.08.20
153,"SA_REP",06.03.30
154,"SA_REP",06.12.09
155,"SA_REP",07.11.23
156,"SA_REP",04.01.30
157,"SA_REP",04.03.04
158,"SA_REP",04.08.01
159,"SA_REP",05.03.10
160,"SA_REP",05.12.15
161,"SA_REP",06.11.03
162,"SA_REP",05.11.11
163,"SA_REP",07.03.19
164,"SA_REP",08.01.24
165,"SA_REP",08.02.23
166,"SA_REP",08.03.24
167,"SA_REP",08.04.21
168,"SA_REP",05.03.11
169,"SA_REP",06.03.23
170,"SA_REP",06.01.24
171,"SA_REP",07.02.23
172,"SA_REP",07.03.24
173,"SA_REP",08.04.21
174,"SA_REP",04.05.11
175,"SA_REP",05.03.19
176,"SA_REP",06.03.24
177,"SA_REP",06.04.23
178,"SA_REP",07.05.24
179,"SA_REP",08.01.04
180,"SH_CLERK",06.01.24
181,"SH_CLERK",06.02.23
182,"SH_CLERK",07.06.21
183,"SH_CLERK",08.02.03
184,"SH_CLERK",04.01.27
185,"SH_CLERK",05.02.20
186,"SH_CLERK",06.06.24
187,"SH_CLERK",07.02.07
188,"SH_CLERK",05.06.14
189,"SH_CLERK",05.08.13
190,"SH_CLERK",06.07.11
191,"SH_CLERK",07.12.19
192,"SH_CLERK",04.02.04
193,"SH_CLERK",05.03.03
194,"SH_CLERK",06.07.01
195,"SH_CLERK",07.03.17
196,"SH_CLERK",06.04.24
197,"SH_CLERK",06.05.23
198,"SH_CLERK",07.06.21
199,"SH_CLERK",08.01.13
200,"AD_ASST",03.09.17
201,"MK_MAN",04.02.17
202,"MK_REP",05.08.17
203,"HR_REP",02.06.07
204,"PR_REP",02.06.07
205,"AC_MGR",02.06.07
206,"AC_ACCOUNT",02.06.07
